"lon","lat","dist","depth","value"
170.5,35.5,35.2163864110905,14500,2151.70629882812
170.5,35.5,35.2163864110905,15500,2151.58911132812
170.5,35.5,35.2163864110905,15500,2153.75927734375
170.5,35.5,35.2163864110905,16509.83984375,2153.9921875
170.5,35.5,35.2163864110905,16509.83984375,2155.98461914062
170.5,35.5,35.2163864110905,17547.904296875,2156.65209960938
170.5,35.5,35.2163864110905,17547.904296875,2158.42993164062
170.5,35.5,35.2163864110905,18629.126953125,2159.6103515625
170.5,35.5,35.2163864110905,18629.126953125,2161.14208984375
170.5,35.5,35.2163864110905,19766.02734375,2162.8994140625
170.5,35.5,35.2163864110905,19766.02734375,2164.15795898438
170.5,35.5,35.2163864110905,20971.138671875,2166.533203125
170.5,35.5,35.2163864110905,20971.138671875,2167.48583984375
170.5,35.5,35.2163864110905,22257.828125,2170.51342773438
170.5,35.5,35.2163864110905,22257.828125,2171.1376953125
170.5,35.5,35.2163864110905,23640.8828125,2174.806640625
170.5,35.5,35.2163864110905,23640.8828125,2175.087890625
170.5,35.5,35.2163864110905,25137.015625,2179.38134765625
170.5,35.5,35.2163864110905,25137.015625,2179.32568359375
170.5,35.5,35.2163864110905,26765.419921875,2184.2421875
170.5,35.5,35.2163864110905,26765.419921875,2183.92797851562
170.5,35.5,35.2163864110905,28548.365234375,2189.59204101562
170.5,35.5,35.2163864110905,28548.365234375,2189.25317382812
170.5,35.5,35.2163864110905,30511.921875,2195.99658203125
170.5,35.5,35.2163864110905,30511.921875,2196.1298828125
170.5,35.5,35.2163864110905,32686.798828125,2204.43212890625
170.5,35.5,35.2163864110905,32686.798828125,2205.67309570312
170.5,35.5,35.2163864110905,35109.34765625,2215.79272460938
170.5,35.5,35.2163864110905,35109.34765625,2218.4931640625
170.5,35.5,35.2163864110905,37822.76171875,2230.17797851562
170.5,35.5,35.2163864110905,37822.76171875,2234.18334960938
170.5,35.5,35.2163864110905,40878.46484375,2246.90576171875
170.5,35.5,35.2163864110905,40878.46484375,2251.771484375
170.5,35.5,35.2163864110905,44337.76953125,2265.04663085938
170.5,35.5,35.2163864110905,44337.76953125,2270.29614257812
170.5,35.5,35.2163864110905,48273.671875,2283.77905273438
170.5,35.5,35.2163864110905,48273.671875,2289.02685546875
170.5,35.5,35.2163864110905,52772.80078125,2302.55224609375
170.5,35.5,35.2163864110905,52772.80078125,2307.4951171875
170.5,35.5,35.2163864110905,57937.2890625,2321.06591796875
170.5,35.5,35.2163864110905,57937.2890625,2325.47680664062
170.5,35.5,35.2163864110905,63886.26171875,2339.216796875
170.5,35.5,35.2163864110905,63886.26171875,2342.94653320312
170.5,35.5,35.2163864110905,70756.328125,2356.94067382812
170.5,35.5,35.2163864110905,70756.328125,2359.91137695312
170.5,35.5,35.2163864110905,78700.25,2374.07592773438
170.5,35.5,35.2163864110905,78700.25,2376.28491210938
170.5,35.5,35.2163864110905,87882.5234375,2390.39306640625
170.5,35.5,35.2163864110905,87882.5234375,2391.90087890625
170.5,35.5,35.2163864110905,98470.5859375,2405.48901367188
170.5,35.5,35.2163864110905,98470.5859375,2406.4033203125
170.5,35.5,35.2163864110905,110620.421875,2418.80859375
170.5,35.5,35.2163864110905,110620.421875,2419.27172851562
170.5,35.5,35.2163864110905,124456.6875,2429.70751953125
170.5,35.5,35.2163864110905,124456.6875,2429.8662109375
170.5,35.5,35.2163864110905,140049.71875,2437.54223632812
170.5,35.5,35.2163864110905,140049.71875,2437.52563476562
170.5,35.5,35.2163864110905,157394.640625,2441.78173828125
170.5,35.5,35.2163864110905,157394.640625,2441.66748046875
170.5,35.5,35.2163864110905,176400.328125,2442.10522460938
170.5,35.5,35.2163864110905,176400.328125,2441.9833984375
170.5,35.5,35.2163864110905,196894.421875,2438.6806640625
170.5,35.5,35.2163864110905,196894.421875,2438.61743164062
170.5,35.5,35.2163864110905,218645.65625,2432.02197265625
170.5,35.5,35.2163864110905,218645.65625,2432.03173828125
170.5,35.5,35.2163864110905,241397.15625,2422.96728515625
170.5,35.5,35.2163864110905,241397.15625,2423.06762695312
170.5,35.5,35.2163864110905,264900.125,2412.5966796875
170.5,35.5,35.2163864110905,264900.125,2412.79931640625
170.5,35.5,35.2163864110905,288938.46875,2402.16772460938
170.5,35.5,35.2163864110905,288938.46875,2402.43334960938
170.5,35.5,35.2163864110905,313340.46875,2392.91015625
170.5,35.5,35.2163864110905,313340.46875,2392.98779296875
170.5,35.5,35.2163864110905,337979.34375,2384.83959960938
170.5,35.5,35.2163864110905,337979.34375,2384.77197265625
170.5,35.5,35.2163864110905,362767.03125,2378.32983398438
170.5,35.5,35.2163864110905,362767.03125,2378.2421875
170.5,35.5,35.2163864110905,387645.1875,2373.09252929688
170.5,35.5,35.2163864110905,387645.1875,2373.22729492188
170.5,35.5,35.2163864110905,412576.8125,2368.3203125
170.5,35.5,35.2163864110905,412576.8125,2368.43530273438
170.5,35.5,35.2163864110905,437539.25,2363.92651367188
170.5,35.5,35.2163864110905,437539.25,2364.38623046875
170.5,35.5,35.2163864110905,462519.03125,2359.75561523438
170.5,35.5,35.2163864110905,462519.03125,2360.6005859375
170.5,36.5,35.3273640613594,500,2029.31005859375
170.5,36.5,35.3273640613594,1500,2029.59582519531
170.5,36.5,35.3273640613594,2500,2035.32897949219
170.5,36.5,35.3273640613594,3500,2057.69409179688
170.5,36.5,35.3273640613594,4500,2088.04833984375
170.5,36.5,35.3273640613594,5500,2113.25390625
170.5,36.5,35.3273640613594,6500,2129.89794921875
170.5,36.5,35.3273640613594,7500,2139.00512695312
170.5,36.5,35.3273640613594,8500,2143.26928710938
170.5,36.5,35.3273640613594,9500,2145.70434570312
170.5,36.5,35.3273640613594,10500,2147.5458984375
170.5,36.5,35.3273640613594,11500,2149.19604492188
170.5,36.5,35.3273640613594,12500,2150.81225585938
170.5,36.5,35.3273640613594,13500,2152.47338867188
170.5,36.5,35.3273640613594,14500,2154.22631835938
170.5,36.5,35.3273640613594,15500,2156.09350585938
170.5,36.5,35.3273640613594,16509.83984375,2158.10791015625
170.5,36.5,35.3273640613594,17547.904296875,2160.31811523438
170.5,36.5,35.3273640613594,18629.126953125,2162.76293945312
170.5,36.5,35.3273640613594,19766.02734375,2165.470703125
170.5,36.5,35.3273640613594,20971.138671875,2168.45629882812
170.5,36.5,35.3273640613594,22257.828125,2171.7099609375
170.5,36.5,35.3273640613594,23640.8828125,2175.22875976562
170.5,36.5,35.3273640613594,25137.015625,2179.04809570312
170.5,36.5,35.3273640613594,26765.419921875,2183.39233398438
170.5,36.5,35.3273640613594,28548.365234375,2188.90942382812
170.5,36.5,35.3273640613594,30511.921875,2196.76098632812
170.5,36.5,35.3273640613594,32686.798828125,2208.00219726562
170.5,36.5,35.3273640613594,35109.34765625,2222.61206054688
170.5,36.5,35.3273640613594,37822.76171875,2239.58813476562
170.5,36.5,35.3273640613594,40878.46484375,2257.80541992188
170.5,36.5,35.3273640613594,44337.76953125,2276.435546875
170.5,36.5,35.3273640613594,48273.671875,2294.91796875
170.5,36.5,35.3273640613594,52772.80078125,2312.88720703125
170.5,36.5,35.3273640613594,57937.2890625,2330.2041015625
170.5,36.5,35.3273640613594,63886.26171875,2346.91186523438
170.5,36.5,35.3273640613594,70756.328125,2363.07446289062
170.5,36.5,35.3273640613594,78700.25,2378.65966796875
170.5,36.5,35.3273640613594,87882.5234375,2393.56396484375
170.5,36.5,35.3273640613594,98470.5859375,2407.47192382812
170.5,36.5,35.3273640613594,110620.421875,2419.88427734375
170.5,36.5,35.3273640613594,124456.6875,2430.15283203125
170.5,36.5,35.3273640613594,140049.71875,2437.59301757812
170.5,36.5,35.3273640613594,157394.640625,2441.61596679688
170.5,36.5,35.3273640613594,176400.328125,2441.884765625
170.5,36.5,35.3273640613594,196894.421875,2438.494140625
170.5,36.5,35.3273640613594,218645.65625,2431.94750976562
170.5,36.5,35.3273640613594,241397.15625,2423.05883789062
170.5,36.5,35.3273640613594,264900.125,2412.88525390625
170.5,36.5,35.3273640613594,288938.46875,2402.54956054688
170.5,36.5,35.3273640613594,313340.46875,2393.01098632812
170.5,36.5,35.3273640613594,337979.34375,2384.75927734375
170.5,36.5,35.3273640613594,362767.03125,2378.19213867188
170.5,36.5,35.3273640613594,387645.1875,2373.146484375
170.5,36.5,35.3273640613594,412576.8125,2368.8349609375
170.5,36.5,35.3273640613594,437539.25,2365.21215820312
170.5,36.5,35.3273640613594,462519.03125,2361.21899414062
170.5,36.5,35.3273640613594,487508.34375,2357.68505859375
170.5,37.5,35.4383605450825,500,2032.16455078125
170.5,37.5,35.4383605450825,500,2034.03051757812
170.5,37.5,35.4383605450825,1500,2032.38403320312
170.5,37.5,35.4383605450825,1500,2034.26831054688
170.5,37.5,35.4383605450825,2500,2038.61962890625
170.5,37.5,35.4383605450825,2500,2041.63903808594
170.5,37.5,35.4383605450825,3500,2064.0361328125
170.5,37.5,35.4383605450825,3500,2068.37255859375
170.5,37.5,35.4383605450825,4500,2092.88134765625
170.5,37.5,35.4383605450825,4500,2097.4013671875
170.5,37.5,35.4383605450825,5500,2117.58154296875
170.5,37.5,35.4383605450825,5500,2122.6259765625
170.5,37.5,35.4383605450825,6500,2134.30029296875
170.5,37.5,35.4383605450825,6500,2139.248046875
170.5,37.5,35.4383605450825,7500,2143.17163085938
170.5,37.5,35.4383605450825,7500,2147.30395507812
170.5,37.5,35.4383605450825,8500,2147.025390625
170.5,37.5,35.4383605450825,8500,2150.44482421875
170.5,37.5,35.4383605450825,9500,2149.12744140625
170.5,37.5,35.4383605450825,9500,2152.10815429688
170.5,37.5,35.4383605450825,10500,2150.70751953125
170.5,37.5,35.4383605450825,10500,2153.36596679688
170.5,37.5,35.4383605450825,11500,2152.130859375
170.5,37.5,35.4383605450825,11500,2154.5107421875
170.5,37.5,35.4383605450825,12500,2153.53295898438
170.5,37.5,35.4383605450825,12500,2155.64379882812
170.5,37.5,35.4383605450825,13500,2154.984375
170.5,37.5,35.4383605450825,13500,2156.8212890625
170.5,37.5,35.4383605450825,14500,2156.51513671875
170.5,37.5,35.4383605450825,14500,2158.06591796875
170.5,37.5,35.4383605450825,15500,2158.14721679688
170.5,37.5,35.4383605450825,15500,2159.3955078125
170.5,37.5,35.4383605450825,16509.83984375,2159.90625
170.5,37.5,35.4383605450825,16509.83984375,2160.82739257812
170.5,37.5,35.4383605450825,17547.904296875,2161.8291015625
170.5,37.5,35.4383605450825,17547.904296875,2162.39135742188
170.5,37.5,35.4383605450825,18629.126953125,2163.95190429688
170.5,37.5,35.4383605450825,18629.126953125,2164.10620117188
170.5,37.5,35.4383605450825,19766.02734375,2166.2880859375
170.5,37.5,35.4383605450825,19766.02734375,2165.98022460938
170.5,37.5,35.4383605450825,20971.138671875,2168.84252929688
170.5,37.5,35.4383605450825,20971.138671875,2168.02661132812
170.5,37.5,35.4383605450825,22257.828125,2171.6171875
170.5,37.5,35.4383605450825,22257.828125,2170.2763671875
170.5,37.5,35.4383605450825,23640.8828125,2174.64038085938
170.5,37.5,35.4383605450825,23640.8828125,2172.87231445312
170.5,37.5,35.4383605450825,25137.015625,2178.06909179688
170.5,37.5,35.4383605450825,25137.015625,2176.2529296875
170.5,37.5,35.4383605450825,26765.419921875,2182.42114257812
170.5,37.5,35.4383605450825,26765.419921875,2181.43359375
170.5,37.5,35.4383605450825,28548.365234375,2188.78881835938
170.5,37.5,35.4383605450825,28548.365234375,2189.93920898438
170.5,37.5,35.4383605450825,30511.921875,2198.5458984375
170.5,37.5,35.4383605450825,30511.921875,2202.64282226562
170.5,37.5,35.4383605450825,32686.798828125,2212.13623046875
170.5,37.5,35.4383605450825,32686.798828125,2218.703125
170.5,37.5,35.4383605450825,35109.34765625,2228.57568359375
170.5,37.5,35.4383605450825,35109.34765625,2236.45263671875
170.5,37.5,35.4383605450825,37822.76171875,2246.48413085938
170.5,37.5,35.4383605450825,37822.76171875,2254.70263671875
170.5,37.5,35.4383605450825,40878.46484375,2264.90747070312
170.5,37.5,35.4383605450825,40878.46484375,2272.912109375
170.5,37.5,35.4383605450825,44337.76953125,2283.30517578125
170.5,37.5,35.4383605450825,44337.76953125,2290.78686523438
170.5,37.5,35.4383605450825,48273.671875,2301.27807617188
170.5,37.5,35.4383605450825,48273.671875,2308.0302734375
170.5,37.5,35.4383605450825,52772.80078125,2318.55029296875
170.5,37.5,35.4383605450825,52772.80078125,2324.4599609375
170.5,37.5,35.4383605450825,57937.2890625,2335.0703125
170.5,37.5,35.4383605450825,57937.2890625,2340.08813476562
170.5,37.5,35.4383605450825,63886.26171875,2350.92822265625
170.5,37.5,35.4383605450825,63886.26171875,2355.0546875
170.5,37.5,35.4383605450825,70756.328125,2366.24047851562
170.5,37.5,35.4383605450825,70756.328125,2369.4853515625
170.5,37.5,35.4383605450825,78700.25,2381.02075195312
170.5,37.5,35.4383605450825,78700.25,2383.46484375
170.5,37.5,35.4383605450825,87882.5234375,2395.2099609375
170.5,37.5,35.4383605450825,87882.5234375,2396.9580078125
170.5,37.5,35.4383605450825,98470.5859375,2408.5341796875
170.5,37.5,35.4383605450825,98470.5859375,2409.70751953125
170.5,37.5,35.4383605450825,110620.421875,2420.49365234375
170.5,37.5,35.4383605450825,110620.421875,2421.22412109375
170.5,37.5,35.4383605450825,124456.6875,2430.44384765625
170.5,37.5,35.4383605450825,124456.6875,2430.845703125
170.5,37.5,35.4383605450825,140049.71875,2437.67309570312
170.5,37.5,35.4383605450825,140049.71875,2437.83251953125
170.5,37.5,35.4383605450825,157394.640625,2441.57421875
170.5,37.5,35.4383605450825,157394.640625,2441.60107421875
170.5,37.5,35.4383605450825,176400.328125,2441.79809570312
170.5,37.5,35.4383605450825,176400.328125,2441.705078125
170.5,37.5,35.4383605450825,196894.421875,2438.421875
170.5,37.5,35.4383605450825,196894.421875,2438.31201171875
170.5,37.5,35.4383605450825,218645.65625,2431.93090820312
170.5,37.5,35.4383605450825,218645.65625,2431.86743164062
170.5,37.5,35.4383605450825,241397.15625,2423.14819335938
170.5,37.5,35.4383605450825,241397.15625,2423.15405273438
170.5,37.5,35.4383605450825,264900.125,2413.06909179688
170.5,37.5,35.4383605450825,264900.125,2413.15795898438
170.5,37.5,35.4383605450825,288938.46875,2402.78002929688
170.5,37.5,35.4383605450825,288938.46875,2402.912109375
170.5,37.5,35.4383605450825,313340.46875,2393.19067382812
170.5,37.5,35.4383605450825,313340.46875,2393.31811523438
170.5,37.5,35.4383605450825,337979.34375,2384.89404296875
170.5,37.5,35.4383605450825,337979.34375,2384.94921875
170.5,37.5,35.4383605450825,362767.03125,2378.22631835938
170.5,37.5,35.4383605450825,362767.03125,2378.18481445312
170.5,37.5,35.4383605450825,387645.1875,2373.125
170.5,37.5,35.4383605450825,387645.1875,2373.02221679688
170.5,37.5,35.4383605450825,412576.8125,2369.14697265625
170.5,37.5,35.4383605450825,412576.8125,2369.18579101562
170.5,37.5,35.4383605450825,437539.25,2366.02734375
170.5,37.5,35.4383605450825,437539.25,2366.857421875
170.5,37.5,35.4383605450825,462519.03125,2361.97436523438
170.5,37.5,35.4383605450825,487508.34375,2358.05249023438
170.5,38.5,35.5493760323013,500,2035.52880859375
170.5,38.5,35.5493760323013,1500,2035.90686035156
170.5,38.5,35.5493760323013,2500,2045.09362792969
170.5,38.5,35.5493760323013,3500,2072.30517578125
170.5,38.5,35.5493760323013,4500,2101.93920898438
170.5,38.5,35.5493760323013,5500,2127.45874023438
170.5,38.5,35.5493760323013,6500,2143.48852539062
170.5,38.5,35.5493760323013,7500,2150.6259765625
170.5,38.5,35.5493760323013,8500,2153.14575195312
170.5,38.5,35.5493760323013,9500,2154.41748046875
170.5,38.5,35.5493760323013,10500,2155.34228515625
170.5,38.5,35.5493760323013,11500,2156.14990234375
170.5,38.5,35.5493760323013,12500,2156.94799804688
170.5,38.5,35.5493760323013,13500,2157.775390625
170.5,38.5,35.5493760323013,14500,2158.66137695312
170.5,38.5,35.5493760323013,15500,2159.6142578125
170.5,38.5,35.5493760323013,16509.83984375,2160.64526367188
170.5,38.5,35.5493760323013,17547.904296875,2161.77612304688
170.5,38.5,35.5493760323013,18629.126953125,2163.01489257812
170.5,38.5,35.5493760323013,19766.02734375,2164.3828125
170.5,38.5,35.5493760323013,20971.138671875,2165.92358398438
170.5,38.5,35.5493760323013,22257.828125,2167.77905273438
170.5,38.5,35.5493760323013,23640.8828125,2170.35205078125
170.5,38.5,35.5493760323013,25137.015625,2174.58764648438
170.5,38.5,35.5493760323013,26765.419921875,2182.046875
170.5,38.5,35.5493760323013,28548.365234375,2193.92529296875
170.5,38.5,35.5493760323013,30511.921875,2209.64453125
170.5,38.5,35.5493760323013,32686.798828125,2227.38305664062
170.5,38.5,35.5493760323013,35109.34765625,2245.60546875
170.5,38.5,35.5493760323013,37822.76171875,2263.63500976562
170.5,38.5,35.5493760323013,40878.46484375,2281.29296875
170.5,38.5,35.5493760323013,44337.76953125,2298.41479492188
170.5,38.5,35.5493760323013,48273.671875,2314.78930664062
170.5,38.5,35.5493760323013,52772.80078125,2330.30126953125
170.5,38.5,35.5493760323013,57937.2890625,2345.00366210938
170.5,38.5,35.5493760323013,63886.26171875,2359.0634765625
170.5,38.5,35.5493760323013,70756.328125,2372.63671875
170.5,38.5,35.5493760323013,78700.25,2385.83447265625
170.5,38.5,35.5493760323013,87882.5234375,2398.65795898438
170.5,38.5,35.5493760323013,98470.5859375,2410.873046875
170.5,38.5,35.5493760323013,110620.421875,2421.96801757812
170.5,38.5,35.5493760323013,124456.6875,2431.27392578125
170.5,38.5,35.5493760323013,140049.71875,2438.044921875
170.5,38.5,35.5493760323013,157394.640625,2441.62915039062
170.5,38.5,35.5493760323013,176400.328125,2441.65966796875
170.5,38.5,35.5493760323013,196894.421875,2438.23315429688
170.5,38.5,35.5493760323013,218645.65625,2431.80688476562
170.5,38.5,35.5493760323013,241397.15625,2423.16235351562
170.5,38.5,35.5493760323013,264900.125,2413.24340820312
170.5,38.5,35.5493760323013,288938.46875,2403.05004882812
170.5,38.5,35.5493760323013,313340.46875,2393.45654296875
170.5,38.5,35.5493760323013,337979.34375,2385.08862304688
170.5,38.5,35.5493760323013,362767.03125,2378.30029296875
170.5,38.5,35.5493760323013,387645.1875,2373.1435546875
170.5,38.5,35.5493760323013,412576.8125,2369.37890625
170.5,38.5,35.5493760323013,437539.25,2366.68872070312
170.5,38.5,35.5493760323013,462519.03125,2364.45336914062
170.5,38.5,35.5493760323013,487508.34375,2362.84130859375
170.5,39.5,35.6604106700374,500,2036.56970214844
170.5,39.5,35.6604106700374,500,2037.48779296875
170.5,39.5,35.6604106700374,1500,2037.16418457031
170.5,39.5,35.6604106700374,1500,2038.07336425781
170.5,39.5,35.6604106700374,2500,2048.71166992188
170.5,39.5,35.6604106700374,2500,2052.68603515625
170.5,39.5,35.6604106700374,3500,2076.31689453125
170.5,39.5,35.6604106700374,3500,2079.974609375
170.5,39.5,35.6604106700374,4500,2106.3076171875
170.5,39.5,35.6604106700374,4500,2109.759765625
170.5,39.5,35.6604106700374,5500,2131.33666992188
170.5,39.5,35.6604106700374,5500,2134.10815429688
170.5,39.5,35.6604106700374,6500,2146.63256835938
170.5,39.5,35.6604106700374,6500,2148.68212890625
170.5,39.5,35.6604106700374,7500,2153.10668945312
170.5,39.5,35.6604106700374,7500,2154.6259765625
170.5,39.5,35.6604106700374,8500,2155.095703125
170.5,39.5,35.6604106700374,8500,2156.15283203125
170.5,39.5,35.6604106700374,9500,2155.92309570312
170.5,39.5,35.6604106700374,9500,2156.55102539062
170.5,39.5,35.6604106700374,10500,2156.4365234375
170.5,39.5,35.6604106700374,10500,2156.66870117188
170.5,39.5,35.6604106700374,11500,2156.85522460938
170.5,39.5,35.6604106700374,11500,2156.74658203125
170.5,39.5,35.6604106700374,12500,2157.275390625
170.5,39.5,35.6604106700374,12500,2156.84204101562
170.5,39.5,35.6604106700374,13500,2157.7333984375
170.5,39.5,35.6604106700374,13500,2156.98217773438
170.5,39.5,35.6604106700374,14500,2158.24487304688
170.5,39.5,35.6604106700374,14500,2157.18115234375
170.5,39.5,35.6604106700374,15500,2158.81396484375
170.5,39.5,35.6604106700374,15500,2157.43676757812
170.5,39.5,35.6604106700374,16509.83984375,2159.44775390625
170.5,39.5,35.6604106700374,16509.83984375,2157.74633789062
170.5,39.5,35.6604106700374,17547.904296875,2160.15795898438
170.5,39.5,35.6604106700374,17547.904296875,2158.1328125
170.5,39.5,35.6604106700374,18629.126953125,2160.9697265625
170.5,39.5,35.6604106700374,18629.126953125,2158.64379882812
170.5,39.5,35.6604106700374,19766.02734375,2161.93139648438
170.5,39.5,35.6604106700374,19766.02734375,2159.404296875
170.5,39.5,35.6604106700374,20971.138671875,2163.18212890625
170.5,39.5,35.6604106700374,20971.138671875,2160.76147460938
170.5,39.5,35.6604106700374,22257.828125,2165.09448242188
170.5,39.5,35.6604106700374,22257.828125,2163.5478515625
170.5,39.5,35.6604106700374,23640.8828125,2168.55493164062
170.5,39.5,35.6604106700374,23640.8828125,2169.28100585938
170.5,39.5,35.6604106700374,25137.015625,2175.11791992188
170.5,39.5,35.6604106700374,25137.015625,2179.56811523438
170.5,39.5,35.6604106700374,26765.419921875,2186.22973632812
170.5,39.5,35.6604106700374,26765.419921875,2194.48291015625
170.5,39.5,35.6604106700374,28548.365234375,2201.6318359375
170.5,39.5,35.6604106700374,28548.365234375,2212.26611328125
170.5,39.5,35.6604106700374,30511.921875,2219.44189453125
170.5,39.5,35.6604106700374,30511.921875,2230.763671875
170.5,39.5,35.6604106700374,32686.798828125,2237.77221679688
170.5,39.5,35.6604106700374,32686.798828125,2248.69360351562
170.5,39.5,35.6604106700374,35109.34765625,2255.6982421875
170.5,39.5,35.6604106700374,35109.34765625,2265.81884765625
170.5,39.5,35.6604106700374,37822.76171875,2273.08081054688
170.5,39.5,35.6604106700374,37822.76171875,2282.34008789062
170.5,39.5,35.6604106700374,40878.46484375,2289.9541015625
170.5,39.5,35.6604106700374,40878.46484375,2298.33325195312
170.5,39.5,35.6604106700374,44337.76953125,2306.19287109375
170.5,39.5,35.6604106700374,44337.76953125,2313.64819335938
170.5,39.5,35.6604106700374,48273.671875,2321.61669921875
170.5,39.5,35.6604106700374,48273.671875,2328.1142578125
170.5,39.5,35.6604106700374,52772.80078125,2336.16162109375
170.5,39.5,35.6604106700374,52772.80078125,2341.7275390625
170.5,39.5,35.6604106700374,57937.2890625,2349.9365234375
170.5,39.5,35.6604106700374,57937.2890625,2354.60961914062
170.5,39.5,35.6604106700374,63886.26171875,2363.107421875
170.5,39.5,35.6604106700374,63886.26171875,2366.93017578125
170.5,39.5,35.6604106700374,70756.328125,2375.83227539062
170.5,39.5,35.6604106700374,70756.328125,2378.85522460938
170.5,39.5,35.6604106700374,78700.25,2388.2802734375
170.5,39.5,35.6604106700374,78700.25,2390.61303710938
170.5,39.5,35.6604106700374,87882.5234375,2400.47778320312
170.5,39.5,35.6604106700374,87882.5234375,2402.23120117188
170.5,39.5,35.6604106700374,98470.5859375,2412.17993164062
170.5,39.5,35.6604106700374,98470.5859375,2413.46118164062
170.5,39.5,35.6604106700374,110620.421875,2422.87182617188
170.5,39.5,35.6604106700374,110620.421875,2423.7607421875
170.5,39.5,35.6604106700374,124456.6875,2431.84619140625
170.5,39.5,35.6604106700374,124456.6875,2432.40966796875
170.5,39.5,35.6604106700374,140049.71875,2438.33813476562
170.5,39.5,35.6604106700374,140049.71875,2438.65698242188
170.5,39.5,35.6604106700374,157394.640625,2441.72827148438
170.5,39.5,35.6604106700374,157394.640625,2441.81762695312
170.5,39.5,35.6604106700374,176400.328125,2441.591796875
170.5,39.5,35.6604106700374,176400.328125,2441.55053710938
170.5,39.5,35.6604106700374,196894.421875,2438.06079101562
170.5,39.5,35.6604106700374,196894.421875,2437.93212890625
170.5,39.5,35.6604106700374,218645.65625,2431.58642578125
170.5,39.5,35.6604106700374,218645.65625,2431.40698242188
170.5,39.5,35.6604106700374,241397.15625,2422.93676757812
170.5,39.5,35.6604106700374,241397.15625,2422.75854492188
170.5,39.5,35.6604106700374,264900.125,2413.041015625
170.5,39.5,35.6604106700374,264900.125,2412.8935546875
170.5,39.5,35.6604106700374,288938.46875,2402.88232421875
170.5,39.5,35.6604106700374,288938.46875,2402.76953125
170.5,39.5,35.6604106700374,313340.46875,2393.30737304688
170.5,39.5,35.6604106700374,313340.46875,2393.2197265625
170.5,39.5,35.6604106700374,337979.34375,2384.9638671875
170.5,39.5,35.6604106700374,337979.34375,2384.86059570312
170.5,39.5,35.6604106700374,362767.03125,2378.21069335938
170.5,39.5,35.6604106700374,362767.03125,2378.13256835938
170.5,39.5,35.6604106700374,387645.1875,2373.15258789062
170.5,39.5,35.6604106700374,387645.1875,2373.19213867188
170.5,39.5,35.6604106700374,412576.8125,2369.49291992188
170.5,39.5,35.6604106700374,412576.8125,2369.68383789062
170.5,39.5,35.6604106700374,437539.25,2366.65234375
170.5,39.5,35.6604106700374,437539.25,2366.68041992188
170.5,39.5,35.6604106700374,462519.03125,2364.36596679688
170.5,39.5,35.6604106700374,462519.03125,2364.30419921875
170.5,39.5,35.6604106700374,487508.34375,2362.46313476562
170.5,39.5,35.6604106700374,487508.34375,2362.4638671875
170.5,39.5,35.6604106700374,512502.8125,2360.63696289062
170.5,39.5,35.6604106700374,512502.8125,2360.70068359375
170.5,39.5,35.6604106700374,537500,2359.654296875
170.5,39.5,35.6604106700374,537500,2359.84497070312
170.5,40.5,35.7714645820946,500,2039.4423828125
170.5,40.5,35.7714645820946,500,2042.86108398438
170.5,40.5,35.7714645820946,1500,2040.48205566406
170.5,40.5,35.7714645820946,1500,2043.64001464844
170.5,40.5,35.7714645820946,2500,2055.63720703125
170.5,40.5,35.7714645820946,2500,2057.18090820312
170.5,40.5,35.7714645820946,3500,2082.62280273438
170.5,40.5,35.7714645820946,3500,2084.13916015625
170.5,40.5,35.7714645820946,4500,2112.52905273438
170.5,40.5,35.7714645820946,4500,2115.14990234375
170.5,40.5,35.7714645820946,5500,2136.51831054688
170.5,40.5,35.7714645820946,5500,2139.11694335938
170.5,40.5,35.7714645820946,6500,2150.4326171875
170.5,40.5,35.7714645820946,6500,2152.326171875
170.5,40.5,35.7714645820946,7500,2155.76928710938
170.5,40.5,35.7714645820946,7500,2156.86962890625
170.5,40.5,35.7714645820946,8500,2156.81982421875
170.5,40.5,35.7714645820946,8500,2157.45751953125
170.5,40.5,35.7714645820946,9500,2156.83081054688
170.5,40.5,35.7714645820946,9500,2157.23706054688
170.5,40.5,35.7714645820946,10500,2156.64770507812
170.5,40.5,35.7714645820946,10500,2156.87573242188
170.5,40.5,35.7714645820946,11500,2156.46557617188
170.5,40.5,35.7714645820946,11500,2156.517578125
170.5,40.5,35.7714645820946,12500,2156.32690429688
170.5,40.5,35.7714645820946,12500,2156.19409179688
170.5,40.5,35.7714645820946,13500,2156.2373046875
170.5,40.5,35.7714645820946,13500,2155.90869140625
170.5,40.5,35.7714645820946,14500,2156.19775390625
170.5,40.5,35.7714645820946,14500,2155.66479492188
170.5,40.5,35.7714645820946,15500,2156.20751953125
170.5,40.5,35.7714645820946,15500,2155.47387695312
170.5,40.5,35.7714645820946,16509.83984375,2156.27880859375
170.5,40.5,35.7714645820946,16509.83984375,2155.36791992188
170.5,40.5,35.7714645820946,17547.904296875,2156.44873046875
170.5,40.5,35.7714645820946,17547.904296875,2155.45581054688
170.5,40.5,35.7714645820946,18629.126953125,2156.822265625
170.5,40.5,35.7714645820946,18629.126953125,2156.09301757812
170.5,40.5,35.7714645820946,19766.02734375,2157.73583984375
170.5,40.5,35.7714645820946,19766.02734375,2158.23876953125
170.5,40.5,35.7714645820946,20971.138671875,2160.041015625
170.5,40.5,35.7714645820946,20971.138671875,2163.30493164062
